Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
2.88,31.22202414543528,131.01089795908885,112.02107670156306,-1.114897123754217,-1.8723223685839576,-5.983930813952497,1.913995557141652,-1.4765343488762377,32.72031283152717,61.695040645253215,28.8885659239478,58.827577770196974,19.331612609702177,134.73886627362933,2306.394930645988,15.288,0,9.77930089729397,0.1815290056911595,9.93996661668592e-06,-0.1161038527913019,0.015616397839599,0.0188094956072043,2.1790236702849946,6.518198385533795,61.40098927634269,6.453755547147688
2.89,31.22202313769968,131.01090075277884,112.5575413013743,-1.1306863913112053,-1.8479108516910825,-4.30230111949076,2.1497225967841858,-1.2981739152448497,45.6562499486834,61.6538045070819,28.914483229160275,58.76282820735936,19.307905397843207,134.71114292905736,2303.193913664561,15.288,0,9.787094424780706,0.1814087745378991,9.910875003196992e-06,-0.1135145190747794,0.0114245922589231,0.018376768090571,2.166283201085162,6.550442671092454,61.36358566964334,4.981601919073635
2.9,31.22202212748582,131.0109035480911,113.09332471647836,-1.1448909224572563,-1.8214405180664293,-4.818458750221714,2.3824925657790668,-1.1171629094256628,41.090625555050096,61.60680978041255,28.937729914622626,58.70028053730992,19.28139186282317,134.680117692663,2299.56551515126,15.288,0,9.794828401831692,0.1812715964915762,9.878541078315203e-06,-0.1108639218350082,0.0072466347745488,0.0179330600578457,2.151273850925283,6.585226789543871,61.32074676171873,5.4901610650123125
2.91,31.2220211149446,131.01090634487727,113.62838976035124,-1.1574103410131389,-1.7927634769426375,-3.9971213108439647,2.611717584451508,-0.9342950582602544,47.17812707951601,61.55821956193712,28.96029634604003,58.63996039381819,19.25212015170718,134.6458432446759,2295.8213084260424,15.288,0,9.802552039501451,0.181129720722005,9.842985242059464e-06,-0.1081575488888462,0.0030924842902087,0.0174805851661105,2.133814042378754,6.6221289295782935,61.27665888197151,4.865280543856205
2.92,31.222020100072,131.01090914317487,114.16274039236158,-1.1681774399202836,-1.761856457660277,-4.7053837318814935,2.837189581415429,-0.7499759555573662,41.09062555313811,61.510560556645125,28.983396427731385,58.581889696930325,19.22014198037587,134.60837678050245,2292.1498996689384,15.288,0,9.810240968520288,0.1809905818105945,9.804226350063616e-06,-0.1053977281049353,-0.0010330451572022,0.0170204750960167,2.113846386805186,6.660823295130668,61.233852404284725,5.545515730665764
2.93,31.222019083056963,131.0109119427924,114.69633069451802,-1.1773017982626892,-1.7289964219902736,-5.796422766018531,3.058168043550486,-0.5639849341895506,31.95937576639485,61.45685568936067,29.003633594651447,58.5260869869596,19.185512026322407,134.56777930648283,2288.0315848763944,15.288,0,9.817845178316876,0.1808336500300418,9.76229635928742e-06,-0.1025911884566607,-0.0051189300691641,0.016551937488539,2.091661394697028,6.70196767111659,61.18530678439125,6.5779166664685045
2.94,31.22201806398096,131.0109147436681,115.22914335924916,-1.1847044979018326,-1.694050367329217,-5.741359842095144,3.274205727371166,-0.3769780696259516,31.959375764299384,61.40055506181093,29.022659402321768,58.47256486405031,19.148290849133527,134.5241190677119,2283.7242540370994,15.288,0,9.825438251212992,0.1806690768357115,9.717232543701016e-06,-0.0997428860521121,-0.0091570922026655,0.0160768291102056,2.067104829229262,6.745227075709713,61.13449302125744,6.6201018456328775
2.95,31.222017042838527,131.01091754584533,115.76118422164778,-1.1902641611944875,-1.6569002796307273,-5.209463869096905,3.4852324982366847,-0.1896189457153574,35.76406409142815,61.34738901187042,29.04325649140561,58.421332692937455,19.10854152741167,134.47746761023103,2279.6543212755346,15.288,0,9.83302037771782,0.1805137235343995,9.669072244718522e-06,-0.0968553313600511,-0.0131430599229937,0.0155970887288898,2.0400128316314228,6.789942211216867,61.08715999846488,6.270670993981858
2.96,31.222016019631024,131.01092034936053,116.29245779584753,-1.19396433201287,-1.6176730809828113,-5.443341057335051,3.69106445575096,-0.0020998856560413,33.48124989822239,61.297534921461725,29.06551715325974,58.37239753311568,19.066328575340982,134.42789850767875,2275.834314185379,15.288,0,9.840501848920049,0.1803681122523946,9.617857178014984e-06,-0.0939318394899292,-0.0170713727098928,0.0151132392267065,2.010482082152859,6.835960695352607,61.0434651862313,6.576771479418862
2.97,31.22201499433806,131.01092315427763,116.82297465889576,-1.19598683734025,-1.5765942736197198,-5.678052559099136,3.891100723448991,0.1862020628216288,31.19843769831812,61.24130978727533,29.084681645616048,58.32576372572103,19.021718392861303,134.37548788462882,2271.545216124439,15.288,0,9.847965833728823,0.1802037507641278,9.56363115851027e-06,-0.0909752712669837,-0.0209372894666954,0.014623366771196,1.978805946580858,6.884374764417754,60.9936901890946,6.885899862190601
2.98,31.22201396713802,131.0109259604228,117.35269420869857,-1.1962168700343174,-1.533561266439684,-6.583103886581204,4.084922838458602,0.3743764290468843,23.589064040646782,61.18416132914423,29.10340340783928,58.28143125402894,18.974781073776548,134.32031653603593,2267.192123480165,15.288,0,9.85541859851362,0.1800366687717394,9.506453287502192e-06,-0.0879930060748528,-0.0247302033318405,0.0141300781976157,1.944840153709657,6.934552874253435,60.94329885019828,7.756546208739244
2.99,31.222012938225504,131.01092876760325,117.88157215390882,-1.1947380884380991,-1.4887898818367058,-5.004034589706968,4.271780725973288,0.5622827633496416,35.76406409072257,61.12149775148728,29.11941610178404,58.239394125545246,18.92559202699452,134.26247182878777,2262.435299631059,15.288,0,9.862808309849113,0.1798533545307619,9.446390812404342e-06,-0.0849929516828908,-0.0284393895340475,0.0136336515566974,1.908814589357145,6.986914341570279,60.88766549904783,6.6033805472455365
3.0,31.22201190768589,131.01093157575824,118.40959299229615,-1.1914227126336383,-1.4421672235819785,-6.1030263961174285,4.451555632117316,0.749078910204995,26.63281330541912,61.05991270398347,29.13594894881364,58.19964063737488,18.87423140916178,134.20204703064726,2257.7636541431625,15.288,0,9.870142574901154,0.1796732100147694,9.383515626528475e-06,-0.081980824923029,-0.0320574237295244,0.013136560804953,1.8705706572908165,7.040683074705452,60.83340152598152,7.591073570401974
3.01,31.22201087542016,131.01093438505134,118.93678938505482,-1.186255023430351,-1.3936903788839134,-5.1006437506096844,4.624222843921816,0.934617601731592,34.24218696007312,61.00060595557389,29.153582078165183,58.16215572122201,18.820781642092395,134.1391383822119,2253.265558791704,15.288,0,9.877465299990446,0.1794997657799839,9.317896748198072e-06,-0.0789582235164187,-0.0355818165556442,0.0126392905063943,1.830108274415131,7.095708225615379,60.78170717064125,6.9479143375799115
3.02,31.22200984142249,131.010937195534,119.46317019285084,-1.1794015065174177,-1.3436176368713753,-5.055544138268375,4.7891765834566895,1.1192687936624772,34.24218695837674,60.93531100638874,29.168220040524982,58.1269237605235,18.76532484869788,134.07384206720195,2248.330433809589,15.288,0,9.88476909089992,0.1793086969053531,9.24960592243132e-06,-0.0759283206237788,-0.0390081544928443,0.0121406516858261,1.7877475408727368,7.152878679662796,60.724275385180974,7.053190874630876
3.03,31.222008805923103,131.01094000697236,119.98868356087748,-1.1706275448653023,-1.2918177234373056,-7.306886935369354,4.946520328379371,1.3016889704534145,15.979688387736632,60.87634383651224,29.185952907448367,58.093923001906354,18.70794814757447,134.00626043105538,2243.867604470479,15.288,0,9.89197542356512,0.1791362442858125,9.17873423310464e-06,-0.072900448940853,-0.0423253335449508,0.0116446373560991,1.7432526090770817,7.210649904328796,60.67344277461562,8.919251886853615
3.04,31.22200776890667,131.01094281943116,120.51334155132352,-1.1602251425816967,-1.2385939752222244,-6.213722919243017,5.095204271284896,1.4825457604419832,24.35000010511094,60.80928894808684,29.199623936616696,58.06312752392941,18.648741676767607,133.93649964096693,2238.814044137006,15.288,0,9.899169982348033,0.178939988628306,9.105368032586957e-06,-0.0698788583380784,-0.0455283273638605,0.0111491304354795,1.6970644405927642,7.270717513563646,60.61474621447156,8.17125455576133
3.05,31.22200673039223,131.01094563293432,121.03714767666114,-1.1479508698305163,-1.183736484431989,-6.269882438062944,5.235821877139113,1.6608413167331464,23.589064040145303,60.7476673456304,29.21592509526201,58.034508054590646,18.587797904528127,133.86466885922775,2234.16624559726,15.288,0,9.90635287656706,0.1787597172380125,9.029598802491186e-06,-0.0668669544053163,-0.0486129492546993,0.0106572344695082,1.6488892499403431,7.331447800954286,60.561739681009854,8.335685358482921
3.06,31.222005690464982,131.0109484474253,121.5600886362936,-1.1340026277881687,-1.127564267385477,-7.7619241342603935,5.367508438271088,1.8367769749888387,11.414062989657848,60.68186754337742,29.230080501407407,58.00803229555983,18.52521140868376,133.7908799669351,2229.2166997135214,15.288,0,9.913473624589738,0.1785671468774577,8.951524509953856e-06,-0.0638710334571341,-0.0515722088033703,0.0101682072830891,1.5991238583942071,7.393866782808063,60.50476159487228,9.614123088289148
3.07,31.22200464930012,131.01095126273736,122.08212812457572,-1.1183936199831264,-1.0701388171513793,-6.292013406818096,5.489829963627361,2.009839083174124,22.828124973290755,60.61208348450359,29.242171100114447,57.983662480232645,18.461080745699345,133.71524974960272,2223.9806895522875,15.288,0,9.920541074768863,0.1783628479763314,8.871253961932627e-06,-0.060899565571295,-0.0543975059465804,0.0096835163875161,1.5478552657411129,7.457909071893747,60.44399624537483,8.588778660634683
3.08,31.222003606961824,131.01095407884014,122.60325888110287,-1.101112623612182,-1.0114653550994417,-7.501161165355386,5.602649751793842,2.179629904646297,12.935938119230494,60.54018536107407,29.25311060795398,57.96135608932997,18.395507734038343,133.63789903397767,2218.596338909601,15.288,0,9.927596298889403,0.1781523237548913,8.788897052092958e-06,-0.0579577877858645,-0.0570836378723226,0.009204356769437,1.495120469557759,7.523333812134973,60.38131300682484,9.612902245999374
3.09,31.22200256350308,131.01095689571736,123.1234768071274,-1.0821137457547354,-0.951563243266,-6.991550285849909,5.706029810854094,2.3456753745888617,16.74062444709442,60.47018761251108,29.264892135192603,57.94106663630188,18.32859682024803,133.55895192136757,2213.3580886992067,15.288,0,9.934639136970755,0.1779473875094199,8.704568812318908e-06,-0.0550511228653005,-0.0596254102063121,0.0087321994266802,1.44094937457393,7.589586502796603,60.32072327895206,9.32430933446956
3.1,31.222001518967616,131.01095971336434,123.64278046063473,-1.0614218478368296,-0.890602004360109,-4.858727774054507,5.799892146763029,2.50772661484662,33.48124989417879,60.40241119397344,29.277678044649875,57.92274463555564,18.260454361115823,133.47853492078767,2208.288900831601,15.288,0,9.941585089481825,0.1777489838316099,8.618386756931326e-06,-0.052184468119712,-0.0620184224790268,0.0082678002108584,1.3855314973959392,7.656474076360545,60.26252139164588,7.970864273795045
3.11,31.22200047317825,131.010962532051,124.16122598864123,-1.039054541569186,-0.8285837565357073,-6.839663639831473,5.884391232508194,2.66582551610389,17.501563513783047,60.33806121513852,29.29205788920228,57.906338798297135,18.191187850848152,133.3967760168066,2203.476207606736,15.288,0,9.948514288665663,0.1775606593084978,8.530462193833785e-06,-0.0493573100222984,-0.0642627773604301,0.0078111610970772,1.3289507575508526,7.723846855086494,60.20791211959239,9.408171159452968
3.12,31.221999426311047,131.0109653516089,124.67877801595628,-1.015159744892336,-0.7656929440142766,-7.866547873207329,5.958757703563591,2.8198312729619834,9.131249795289026,60.270496819557046,29.30470286164492,57.891796410006044,18.12090586719149,133.3138045866258,2198.434684115912,15.288,0,9.955431700148395,0.1773628714658286,8.440919686278163e-06,-0.0465773061932153,-0.0663518355179364,0.0073625839735011,1.2715241407757991,7.7924693364429265,60.15022563316924,10.26356747038843
3.13,31.221998378513927,131.0109681719038,125.1954086437052,-0.9898936213534716,-0.7021278001856978,-7.843392646352152,6.022142433726432,2.96953590449947,9.131249789799783,60.19216293563357,29.31181587773001,57.879059338194125,18.049720456229128,133.22975419420763,2192.614707405577,15.288,0,9.962314443227212,0.1771333870365781,8.349890677918668e-06,-0.0438527319219255,-0.068279065751379,0.0069225503862713,1.2135995128074226,7.863227496209982,60.08187571906466,10.324880201970918
3.14,31.22199732986161,131.01097099289322,125.71110921612588,-0.9629218327999352,-0.6377531909593604,-6.101800750969806,6.076160820586926,3.113908250625956,22.828124974320747,60.12566173023013,29.32472194005756,57.86806426643329,17.977746632549007,133.14476197862965,2187.663901348098,15.288,0,9.969119096449823,0.1769387194581964,8.25750968683052e-06,-0.0411885497399454,-0.0700408874390311,0.0064944791965289,1.1549499099514593,7.933113226218677,60.025485761863926,9.15686230733474
3.15,31.22199628022079,131.01097381479462,126.22592539234016,-0.934525111573161,-0.5727737106047496,-6.4660047381788734,6.119784824782142,3.253470081925053,19.78437571123297,60.0568529441403,29.33631980367433,57.858747658109976,17.90509987198209,133.05896567365045,2182.551393469857,15.288,0,9.975912148776098,0.1767372570233608,8.163901925603992e-06,-0.0385851924368008,-0.0716367448413908,0.0060767263114392,1.0960738179862122,8.003924713929656,59.96688335861722,9.478715690944995
3.16,31.22199522972845,131.0109766374866,126.73983254544903,-0.9047447153609914,-0.5072840236980095,-7.310485576743141,6.152834306978187,3.3878546445335247,12.935938121950784,59.98568975155892,29.3465770821926,57.85104341466812,17.831897357557704,132.97250506045083,2177.274388978297,15.288,0,9.982693260745728,0.1765288617688822,8.069205749759964e-06,-0.0360495656920926,-0.0730618977911094,0.0056703862393317,1.037245723698044,8.07559735500266,59.90600680451096,10.137954846485785
3.17,31.22199417848815,131.01097946088896,127.25281484866116,-0.8736541972481897,-0.4414344517999064,-6.5313367405586815,6.175049978648736,3.516791663310213,19.023437646140785,59.91006209157935,29.354427337466785,57.844881624100005,17.75825839496935,132.8855224385124,2171.6805446058497,15.288,0,9.989420328486087,0.1763073239208203,7.973562275081102e-06,-0.0335878815883327,-0.0743125611389443,0.0052762562836968,0.9788365179858068,8.148302158835136,59.84072241603322,9.651809439711792
3.18,31.22199312650228,131.01098228504935,127.76488306805072,-0.8411766282710966,-0.375259789729039,-6.997743583583293,6.187105579816024,3.639916069595917,15.218750315058047,59.83857392895246,29.364190784716705,57.84018900004424,17.684303955479017,132.79816206631696,2166.394079934769,15.288,0,9.996090940832818,0.1760979637463394,7.87711228710657e-06,-0.0312035523676936,-0.0753868189350249,0.0048956161904819,0.9210797533833758,8.22081105617795,59.77962868044572,10.024853101720458
3.19,31.22199207383957,131.0109851099306,128.2760306419978,-0.8074238206349638,-0.308854718486698,-7.944524118120909,6.188641193727803,3.7571233285526735,7.609375658349378,59.76736065242833,29.3739154962744,57.83689074250465,17.610156065244286,132.7105694223195,2161.1343845364368,15.288,0,10.002749623731304,0.1758894082832218,7.779998979495583e-06,-0.0289012203575795,-0.0762822460488288,0.0045287774018703,0.8644756494986207,8.293593815250704,59.71884610165253,10.748521712033902
3.2,31.221991020540127,131.01098793553143,128.78625859334232,-0.772487050563015,-0.2423356682339965,-6.024358358748641,6.179417452794767,3.8682623469767607,22.828124967330115,59.69360129171525,29.38217451919529,57.834909533294336,17.53593808156294,132.62289151466408,2155.697631302759,15.288,0,10.00939628083188,0.1756733556705337,7.68236759759854e-06,-0.0266855058996487,-0.0769966938643406,0.0041762126303301,0.8096043854701995,8.366953636761503,59.65553540745846,9.45735413715524
3.21,31.22198996667411,131.01099076181163,129.29556008120198,-0.7363922890733073,-0.1758422825317209,-8.027287322471665,6.159635760798133,3.973087851287576,6.848437594563942,59.61934260177497,29.38999704161517,57.83416554880321,17.4617745111195,132.5352766504465,2150.2321620758444,15.288,0,10.015977660602568,0.1754558292376803,7.5843649814472144e-06,-0.0245608320513358,-0.0775284322155506,0.0038387368696443,0.7570947161138247,8.440479844408925,59.591721403985744,10.870321133125112
3.22,31.22198891238081,131.01099358864167,129.80391009133243,-0.6992090568701526,-0.1094618475480671,-5.346082852865923,6.129230463262373,4.07132470602992,28.15468843280438,59.543633323664686,29.396897023308448,57.83457596145484,17.387790557623113,132.4478738862468,2144.669593144856,15.288,0,10.022515435822797,0.1752340294073859,7.486144243395619e-06,-0.0225333672679375,-0.0778758752757987,0.0035172096507569,0.7077249511419518,8.514238389242697,59.526439107318936,9.095259908513892
3.23,31.221987857522745,131.01099641624688,130.31135656346055,-0.6609212606538878,-0.0432539609321477,-6.396968310892572,6.088811605208023,4.162943792496856,19.7843757101158,59.47331355728736,29.40631794458372,57.836056567837446,17.314112135846337,132.36083303108117,2139.502431407066,15.288,0,10.029041559790048,0.1750280864062696,7.387848487476143e-06,-0.0206029838276019,-0.0780387024474172,0.0032119432847889,0.662335062440522,8.587209151005617,59.46651924163756,9.763448742824831
3.24,31.22198680220237,131.0109992445432,130.81788414892594,-0.621658645570966,0.0226599336297329,-6.589106825365362,6.0379882897073776,4.247827216645489,18.26250058128455,59.402837608364045,29.415459026363816,57.83852248416184,17.24086608625357,132.27430488914783,2134.33071568531,15.288,0,10.035555904226152,0.1748216795864032,7.28962861300399e-06,-0.0187745359157429,-0.0780158796329745,0.0029232828032351,0.6220714782530277,8.660075188206827,59.40639702232236,9.895335638834792
3.25,31.22198574647349,131.01100207350842,131.32349030146125,-0.5815539165338921,0.0881320377278181,-6.687222562458735,5.97632224585502,4.325890824847448,17.50156351152842,59.325022846644245,29.42069233284648,57.84188656684604,17.168179623266536,132.1884405978768,2128.639015220159,15.288,0,10.042001337623972,0.1745936704448109,7.191635106329311e-06,-0.0170520599487644,-0.0778069648026556,0.0026514781499892,0.5881938006921122,8.733733369729345,59.33886658929868,9.957344255104275
3.26,31.221984690499887,131.0110049029765,131.8281432593646,-0.5405842928179114,0.1530889797565301,-5.830818068265912,5.904578472300395,4.396783360063295,24.35000010368152,59.24805287646985,29.426144121938133,57.84605940849279,17.096179580537417,132.10339072714612,2123.015923548591,15.288,0,10.048408801600498,0.1743681430580362,7.0940232560176274e-06,-0.0154409994216999,-0.0774124725863358,0.0023977377118911,0.5618424315930074,8.806952272384796,59.272100008564834,9.391176188108652
3.27,31.22198363428296,131.01100773299112,132.331854230926,-0.4988273839419947,0.2174541710843244,-6.12394135198667,5.822803100444403,4.460473682952494,22.06718790678714,59.17107049036896,29.43137606925059,57.85095001454288,17.024992382343267,132.0193052381555,2117.399841265801,15.288,0,10.05480434465876,0.1741425747056718,6.996942284471359e-06,-0.0139433949943881,-0.0768327266133312,0.0021622657948888,0.5441634687812945,8.879789285624794,59.205228029685166,9.555287494650754
3.28,31.22198257785237,131.0110105635583,132.834626855913,-0.4563323120253908,0.2811138145844145,-6.897167966701142,5.7313307935688975,4.516857481253295,15.979688382530238,59.09665773725996,29.437691392174123,57.8564664323621,16.954744261287168,131.9363337355487,2111.975317291457,15.288,0,10.061187956189976,0.1739245645068001,6.9005423659781245e-06,-0.0125620238312378,-0.0760683718909348,0.0019455062465067,0.5359687349103824,8.951767390335306,59.140814814834485,10.040970079238027
3.29,31.221981521314262,131.01101339458276,133.33644426717615,-0.4132214343963124,0.3439462890713438,-7.289317730015569,5.62989469417148,4.56586272994487,12.935938119839436,59.017967763023066,29.441629949704858,57.86251571368295,16.88556089613384,131.85462503643947,2106.2528981057635,15.288,0,10.067506188335916,0.1736939617988012,6.804974779135368e-06,-0.0113004524377741,-0.0751211320175612,0.0017477092896814,0.5376327301498212,9.023762645630542,59.071994395286985,10.279930432900757
3.3,31.221980464682147,131.0110162260893,133.83731418342046,-0.3695327915551994,0.4058637156571467,-6.535288060857416,5.5189746224327125,4.607407227194783,19.02343764426463,58.93897353253933,29.44519618701019,57.86900386040571,16.81756668029809,131.77432630506877,2100.5170191633133,15.288,0,10.073784545291463,0.1734624591665179,6.710387744922694e-06,-0.0101608657448393,-0.0739925795058837,0.001569283642046,0.548887561971647,9.095121927146106,59.00272592274607,9.715825867040255
3.31,31.22197940799144,131.0110190580732,134.33723835104817,-0.3253174567970254,0.4667657339841871,-7.791587456749744,5.399021341932929,4.641425790537649,9.131249788835012,58.86355313301674,29.45034892718824,57.8758362089761,16.750884711537786,131.69558304117862,2095.043812772251,15.288,0,10.080051025348531,0.1732414702136239,6.616928213650017e-06,-0.0091453832499339,-0.0726843862621614,0.0014105732510285,0.5689458294621688,9.165186769928711,58.93687171206214,10.55467194733665
3.32,31.221978351342685,131.01102189044178,134.83620085511447,-0.2806878716310939,0.5266029420526237,-7.136221371107371,5.269850531229404,4.667899648993028,14.457812250903595,58.785155559815664,29.453771736300165,57.88291768045613,16.685637148453107,131.61853950334984,2089.366561946743,15.288,0,10.086305543566631,0.1730117147074387,6.5247430744992e-06,-0.0082564703528864,-0.0711994752248845,0.001271711187822,0.5967362243113363,9.234864181392908,58.86787299193575,10.024283875270973
3.33,31.221977294701983,131.01102472327926,135.33422170268102,-0.2357035823405875,0.5852338591361296,-7.151745779243819,5.131816245012631,4.6868210528231256,14.457812248569894,58.70549399683431,29.4563338751308,57.89015270125936,16.621944108229744,131.54333741177322,2083.6077460211686,15.288,0,10.092506054003785,0.1727782346787351,6.433974628098565e-06,-0.0074954493236135,-0.0695396482065137,0.0011528743761025,0.6309143495856193,9.30376864302388,58.79742071797083,9.972426848299936
3.34,31.22197623812153,131.01102755655447,135.83129760907403,-0.1904257378897516,0.6425395115712618,-7.551293496013505,4.985384815933073,4.698163176535807,11.414062985687238,58.62782119067004,29.45968142076737,57.89744554649178,16.55992419065911,131.47011657290477,2077.9983147630583,15.288,0,10.098657423525069,0.1725506033940014,6.344764758045532e-06,-0.0068639189897642,-0.0677077396770869,0.0010542914476247,0.670162267980438,9.371307788418251,58.72874894559504,10.195530023457778
3.35,31.221975181574606,131.01103039033984,136.32744633308403,-0.1449317150455414,0.6984466771918058,-7.856595376912675,4.830790642923813,4.701941904444798,9.131249790585125,58.55333826023982,29.4644197428924,57.904700388940725,16.499694590039873,131.39901501926624,2072.6227129885506,15.288,0,10.104797285454652,0.1723323560894627,6.25725167199018e-06,-0.0063629571039814,-0.0657055610491261,0.0009760558893874,0.7133245561678007,9.437230496339078,58.66304729054998,10.35233726387717
3.36,31.22197412518084,131.01103322451115,136.82264592689643,-0.0993200359459022,0.752978126316237,-6.249666609326213,4.6678682981823245,4.698192014854244,22.067187904939708,58.47257702745391,29.46575322136752,57.91182137527676,16.44137036494014,131.33016815647227,2066.8106571995454,15.288,0,10.110925445441517,0.1720956262851026,6.171574881854928e-06,-0.0059942309688587,-0.0635383387681291,0.0009181825371103,0.7594998093111326,9.50295015841142,58.590851150346666,9.106060365786224
3.37,31.221973068913258,131.01103605913866,137.31691382327298,-0.0536380570011464,0.8058482039007921,-7.992177202664496,4.497650401313753,4.6868816846908095,8.370312727943645,58.3997839301568,29.47090151247389,57.9187128062963,16.385063071400225,131.2637071610905,2061.5697476372807,15.288,0,10.11701817707842,0.1718823438519626,6.0878673782799535e-06,-0.0057584477220092,-0.0612081090295028,0.0008809257780654,0.8076312148366499,9.566082761761466,58.52636209672877,10.299058961745875
3.38,31.22197201274569,131.01103889429024,137.81026702454488,-0.0079808243434849,0.8570831718949261,-7.24852183717339,4.319758797560618,4.66810458963078,14.457812249522838,58.32409650169298,29.474364914506136,57.92527906915059,16.33088316324469,131.199761826116,2056.1318420133634,15.288,0,10.123045599068696,0.1716605386142325,6.006259431859231e-06,-0.0056563670436855,-0.0587172641731679,0.0008641469871566,0.8571203254803366,9.628250981936546,58.45872179054254,9.64326632178194
3.39,31.22197095673153,131.0110417299254,138.30270070145363,0.0375805001037407,0.9066340248627688,-5.836148212938864,4.134609986020849,4.641893250481667,25.87187623377196,58.24729386782848,29.4770409385048,57.93142470833944,16.278939001585805,131.13845940518195,2050.6230304134265,15.288,0,10.12906179897544,0.171435446811076,5.9268815784608976e-06,-0.0056887206532176,-0.0560701857074771,0.0008679041870524,0.9074124922821036,9.689140947782914,58.38970166431596,8.526593613440252
3.4,31.22196990093249,131.01104456599063,138.79420748242157,0.0829722270944653,0.9544145955350868,-6.624846468719833,3.942634805360316,4.608303404089827,19.784375708828303,58.16999802834975,29.479246284837046,57.93705485194008,16.229334699124625,131.07992208370283,2045.087368747401,15.288,0,10.135066629073236,0.1712088990816822,5.849860915838332e-06,-0.0058559224519041,-0.0532723147496428,0.0008921856467006,0.9580140781176136,9.74857023764186,58.31991018932297,8.981615679079912
3.41,31.22196884534027,131.01104740252552,139.2847987374011,0.1281155610943735,1.000316648393672,-6.936164647030468,3.7441617943043566,4.567383568781558,17.501563510963408,58.09426459277567,29.48202465208672,57.9420752202088,16.18217072078897,131.02426770440425,2039.66933633755,15.288,0,10.141060340998765,0.1709869456389941,5.77531859722143e-06,-0.0061583019730909,-0.0503265036572753,0.0009369892046271,1.0084866515408697,9.806118583497184,58.2513859821467,9.109891339473785
3.42,31.221967790078377,131.0110502393891,139.77444960361555,0.1729473599410932,1.0442710557018744,-6.769795697608294,3.539607936531483,4.519274989916234,19.02343764541628,58.01558626874128,29.48310007628729,57.946392214369325,16.13754395499181,130.9716098686576,2034.0524233278115,15.288,0,10.146967684122716,0.1707563202788742,5.703376203417096e-06,-0.0065953778359239,-0.0472412588443878,0.0010020842467388,1.058493984409371,9.86238241700694,58.17961090112465,8.875967810114838
3.43,31.22196673509991,131.0110530766698,140.2631813589454,0.2173731098074602,1.0861641889671012,-6.125961745425605,3.32941325414399,4.4640026586055885,24.350000103289528,57.940670006314335,29.485868802233146,57.94991367578528,16.095545029782176,130.92205478867797,2028.707133091312,15.288,0,10.152862476000672,0.1705367634704803,5.63414535195982e-06,-0.0071671795285972,-0.0440193006446678,0.0010875049048681,1.1076994420259096,9.916237851423276,58.11127405929752,8.2788718832535
3.44,31.221965680313463,131.0110559145149,140.75102714303722,0.261312179861942,1.1259354818415417,-8.54429980530301,3.1136142897350965,4.40161166126389,5.326562462958002,57.868940417051256,29.490041922142776,57.9525472624076,16.056264124508058,130.87570816333283,2023.592156445964,15.288,0,10.158746577935132,0.1703265819180405,5.567735236764184e-06,-0.0078742373999102,-0.0406610304088291,0.0011932544401072,1.1558572466177446,9.967697715609171,58.04579056599233,10.103159818824896
3.45,31.22196462581423,131.01105875281644,141.23796879077875,0.304696792160819,1.1635624075428592,-8.47596044396033,2.892645691663218,4.332258795020473,6.0875005314480175,57.797959376520325,29.49438670973322,57.95420127417493,16.01978797672605,130.83267166538093,2018.5363327824584,15.288,0,10.164619757395812,0.1701185995377686,5.504256991960841e-06,-0.0087154581748628,-0.0371747492900701,0.0013190503896639,1.2027904423246762,10.01709375300404,57.98071876938345,9.948757249632248
3.46,31.221963571625604,131.0110615915621,141.72400738341986,0.3475050873509406,1.1991211751002684,-7.738133341719515,2.666752734631673,4.256187998618168,12.175000055737364,57.719158887665166,29.494563490829524,57.95478522973235,15.986198060393823,130.79304081261392,2012.9418016648,15.288,0,10.170440715545489,0.169887597773433,5.4438147810639565e-06,-0.0096898256618037,-0.0335667661956614,0.0014644491163907,1.2484525407669178,10.065785788264456,57.90750265137643,9.225259564992092
3.47,31.221962517822448,131.01106443066774,142.20912954339707,0.3896099518473836,1.2323480058291596,-8.053272850456052,2.4367941016081485,4.173459693515157,9.892187856235902,57.64339700614162,29.49608311961456,57.95421144668016,15.955566706282053,130.75690041160868,2007.5671171609,15.288,0,10.176217346133992,0.1696655354434954,5.3865067856739904e-06,-0.0107953816936837,-0.0298463045243671,0.0016293170694991,1.2924604881663933,10.11186349301638,57.83695885326231,9.39206765898332
3.48,31.221961464425984,131.0110672701201,142.69333618899225,0.4309562782683283,1.2632864788690843,-6.742412880645222,2.202953751967358,4.084231601213542,20.54531277870677,57.56761872783516,29.49739669307744,57.95239310245843,15.927962407753313,130.72433083807317,2002.198901009986,15.288,0,10.181983155219225,0.1694434206634968,5.332425425439282e-06,-0.0120313275170229,-0.0260173758244444,0.0018133832531192,1.3347606320020555,10.155819224587171,57.766039226411145,8.184991414702218
